Sample Names	MutationType	0	1	2	3	4
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0					
KIRP	394.0	1.0	0.0	0.0	0.0	0.0
KIRP	204.0	1.0	0.0	0.0	0.0	0.0
KIRP	1373.0	1.0	0.0	0.0	0.0	0.0
KIRP	265.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0					
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0					
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	2178.0	1.0	0.0	0.0	0.0	0.0
KIRP	2403.0	1.0	0.0	0.0	0.0	0.0
KIRP	4179.0	1.0	0.0	0.0	0.0	0.0
KIRP	1065.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0					
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0	1.0	0.0	0.0	0.0	0.0
KIRP	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	2002.0	1.0	0.0	0.0	0.0	0.0
LAML	1325.0	1.0	0.0	0.0	0.0	0.0
LAML	3314.0	1.0	0.0	0.0	0.0	0.0
LAML	2307.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	1898.0	1.0	0.0	0.0	0.0	0.0
LAML	2491.0	1.0	0.0	0.0	0.0	0.0
LAML	5150.0	1.0	0.0	0.0	0.0	0.0
LAML	971.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	394.0	1.0	0.0	0.0	0.0	0.0
LAML	204.0	1.0	0.0	0.0	0.0	0.0
LAML	1373.0	1.0	0.0	0.0	0.0	0.0
LAML	265.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	2178.0	1.0	0.0	0.0	0.0	0.0
LAML	2403.0	1.0	0.0	0.0	0.0	0.0
LAML	4179.0	1.0	0.0	0.0	0.0	0.0
LAML	1065.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0	1.0	0.0	0.0	0.0	0.0
LAML	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	2002.0	1.0	0.0	0.0	0.0	0.0
LGG	1325.0	1.0	0.0	0.0	0.0	0.0
LGG	3314.0	1.0	0.0	0.0	0.0	0.0
LGG	2307.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	1898.0	1.0	0.0	0.0	0.0	0.0
LGG	2491.0	1.0	0.0	0.0	0.0	0.0
LGG	5150.0	1.0	0.0	0.0	0.0	0.0
LGG	971.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	394.0	1.0	0.0	0.0	0.0	0.0
LGG	204.0	1.0	0.0	0.0	0.0	0.0
LGG	1373.0	1.0	0.0	0.0	0.0	0.0
LGG	265.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	2178.0	1.0	0.0	0.0	0.0	0.0
LGG	2403.0	1.0	0.0	0.0	0.0	0.0
LGG	4179.0	1.0	0.0	0.0	0.0	0.0
LGG	1065.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0	1.0	0.0	0.0	0.0	0.0
LGG	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	2002.0	1.0	0.0	0.0	0.0	0.0
LIHC	1325.0	1.0	0.0	0.0	0.0	0.0
LIHC	3314.0	1.0	0.0	0.0	0.0	0.0
LIHC	2307.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0					
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
LIHC	0.0	1.0	0.0	0.0	0.0	0.0
